12083	금속	64.00	1.08	232.84	1.16	23750	354320	알멕
12084	전기·전자	-232.00	3.88	-54.74	-7.41	12700	355150	코스텍시스
12085	IT 서비스	-373.00	9.21	-10.18	-153.91	10660	355390	크라우드웍스
12086	전기·전자	-288.00	2.49	-12.65	-60.36	5060	355690	에이텀
12087	IT 서비스	140.00	5.29	58.79	9.43	8230	356680	엑스게이트
12088	전기·전자	92.00	2.06	64.81	3.24	23850	356860	티엘비
12089	IT 서비스	-10.00	1.00	4.23	-1.17	3490	356890	싸이버원
12090	음식료·담배	33.00	0.72	17.40	3.87	2610	357230	에이치피오
12091	화학	316.00	6.43	60.50	16.93	48100	357550	석경에이티
12092	전기·전자	58.00	1.78	42.45	6.19	6580	357580	아모센스
12093	화학	3986.00	1.43	12.25	12.08	186500	357780	솔브레인
12094	IT 서비스	-104.00	8.20	-2.13	-162.03	2500	357880	SKAI
12095	일반서비스	-1113.00	38.21	-18.64	-116.69	20750	358570	지아이이노베이션
12096	일반서비스	-3.00	1.24	15.04	-1.27	1023	359090	씨엔알리서치
12097	전기·전자	-1011.00	1.40	-24.78	-5.50	25050	360070	탑머티리얼
12098	의료·정밀기기	-36.00	1.98	44.86	-3.61	8030	360350	코셈
12099	전기·전자	-412.00	3.97	-44.10	-8.93	18170	361390	제노코
12100	오락·문화	-7.00	0.98	-7.36	-1.24	2215	361570	알비더블유
12101	전기·전자	-304.00	0.88	-8.31	-3.66	28750	361610	SK아이이테크놀로지
12102	전기·전자	-44.00	1.21	-7.24	-5.04	4295	361670	삼영에스앤씨
12103	유통	117.00	1.58	63.44	12.74	6090	362320	청담글로벌
12104	일반서비스	-17.00	1.00	41.25	-3.52	2145	362990	드림인사이트
12105	의료·정밀기기	-253.00	2.21	-5.12	-38.75	6520	363250	진시스템
12106	일반서비스	20.00	1.48	-28.16	6.87	1746	363260	모비데이즈
12107	금융	-211.00	0.19	-1.57	-4.63	3800	363280	티와이홀딩스
12108	기계·장비	1549.00	1.61	5.82	32.48	9010	364950	에이아이코리아
12109	일반서비스	-1074.00	2.50	-5.02	-41.46	5390	365270	큐라클
12110	금속	199.00	2.97	24.40	12.65	4855	365330	에스와이스틸텍
12111	화학	-1370.00	2.11	-3.89	-34.14	35300	365340	성일하이텍
12112	전기·전자	-65.00	10.84	-9.17	-82.33	596	365590	하이딥
12113	기타제조	-196.00	0.81	-4.71	-17.13	3780	365900	브이씨
12114	섬유·의류	56.00	1.29	12.71	6.61	4410	366030	공구우먼
12115	IT 서비스	-673.00	1.00	-7.06	-14.23	4750	367000	플래티어
12116	전기·전자	-379.00	1.04	-3.72	-66.20	2725	368600	아이씨에이치
12117	의료·정밀기기	41.00	5.26	28.39	14.25	6190	368770	파이버프로
12118	음식료·담배	-43.00	0.73	11.24	-4.52	2820	368970	오에스피
12119	오락·문화	-25.00	2.05	-9.17	-17.33	1439	369370	블리츠웨이엔터테인먼트
12120	의료·정밀기기	8.00	2.75	1906.25	0.13	15250	370090	퓨런티어
12121	전기·전자	-279.00	7.70	-7.03	-95.88	10070	371950	풍원정밀
12122	기계·장비	72.00	1.22	6.51	1.16	30250	372170	윤성에프앤씨
12123	일반서비스	-477.00	15.38	-11.78	-103.86	31900	372320	큐로셀
12124	IT 서비스	-433.00	2.24	30.25	-62.79	7170	372800	아이티아이즈
12125	의료·정밀기기	-99.00	0.65	11.97	-8.23	3185	372910	한컴라이프케어
12126	제약	-233.00	3.86	-3.38	-130.89	3220	373110	엑셀세라퓨틱스
12127	일반서비스	-89.00	3.46	-50.83	-15.00	6710	373160	데이원컴퍼니
12128	IT 서비스	-28.00	2.01	-315.00	-0.63	8820	373170	엠아이큐브솔루션
12129	기타제조	-10.00	6.01	-25.32	-29.20	709	373200	엑스플러스
12130	전기·전자	-623.00	3.53	-73.15	-2.76	318500	373220	LG에너지솔루션
12131	건설	705.00	0.45	9.56	2.47	51100	375500	DL이앤씨
12132	기타제조	386.00	1.51	9.25	18.06	3570	376180	피코그램
12133	일반서비스	-335.00	5.37	-16.78	-36.90	20150	376270	에이치이엠파마
12134	전기·전자	7.00	0.51	4.38	0.40	3365	376290	씨유테크
12135	IT 서비스	220.00	6.79	54.63	10.61	56100	376300	디어유
12136	제약	-29.00	-3.07	-30.53	0.00	18900	376900	로킷헬스케어
12137	의료·정밀기기	-117.00	3.92	-3.52	-95.94	2140	376930	노을
12138	IT 서비스	-118.00	1.06	-39.38	-12.78	5040	376980	원티드랩
12139	IT 서비스	-124.00	12.46	-4.84	-106.12	5870	377030	비트맥스
12140	음식료·담배	-96.00	1.18	-2.35	-22.18	2095	377220	프롬바이오
12141	금융	99.00	5.66	-766.67	2.85	78200	377300	카카오페이
12142	전기·전자	141.00	0.70	-11.25	8.83	4645	377330	이지트로닉스
12143	IT 서비스	1190.00	1.41	13.71	12.53	16310	377450	리파인
12144	일반서비스	-3774.00	0.12	-0.05	-129.05	1691	377460	위니아에이드
12145	IT 서비스	-635.00	10.57	-16.11	-100.83	22550	377480	마음AI
12146	제약	39.00	0.32	9.45	0.99	5110	377740	바이오노트
12147	기계·장비	-239.00	1.96	19.85	-14.56	13120	378340	필에너지
12148	제약	-117.00	5.73	-5.51	-99.15	3045	378800	샤페론
12149	운송장비·부품	267.00	0.42	1.93	13.30	3295	378850	화승알앤에이
12150	전기·전자	-34.00	3.68	-8.17	-22.86	1821	380540	옵티코어
12151	기계·장비	493.00	1.70	15.01	15.62	7400	381620	제닉스
12152	유통	912.00	3.28	16.83	19.09	15350	381970	케이카
12153	일반서비스	-190.00	6.82	-19.01	-46.50	11770	382150	온코크로스
12154	기계·장비	-15.00	1.00	15.14	-2.89	2120	382480	지아이텍
12155	기계·장비	37.00	1.10	9.81	4.18	3885	382800	지앤비에스 에코
12156	기계·장비	51.00	1.19	38.49	2.64	9430	382840	원준
12157	전기·전자	1.00	0.92	188.00	0.01	17860	382900	범한퓨얼셀
12158	섬유·의류	2167.00	1.95	8.74	21.13	82200	383220	F&F
12159	화학	176.00	1.82	19.28	5.00	25850	383310	에코프로에이치엔
12160	금융	906.00	0.40	4.72	14.89	9730	383800	LX홀딩스
12161	일반서비스	-157.00	1.77	-25.25	-6.63	3965	383930	디티앤씨알오
12162	IT 서비스	-291.00	20.55	-5.34	-443.71	5590	384470	코어라인소프트
12163	의료·정밀기기	-150.00	1.96	-1460.00	-16.64	7300	387570	파인메딕스
12164	전기·전자	-16.00	4.77	41.56	-3.23	9350	388050	지투파워
12165	기계·장비	-846.00	9.18	-90.07	-13.94	76200	388720	유일로보틱스
12166	전기·전자	-125.00	3.52	-19.84	-16.67	2480	388790	라이콤
12167	일반서비스	-234.00	4.50	-7.92	-70.67	6470	388870	파로스아이바이오
12168	전기·전자	320.00	5.85	125.47	5.09	40150	389020	자람테크놀로지
12169	일반서비스	-71.00	3.47	-6.29	-44.85	2315	389030	지니너스
12170	오락·문화	-249.00	5.37	-14.28	-39.13	14810	389140	포바이포
12171	건설	493.00	3.51	57.99	25.29	26500	389260	대명에너지
12172	일반서비스	-798.00	10.38	-19.88	-95.00	33450	389470	인벤티지랩
12173	기계·장비	-145.00	11.16	-151.38	-7.55	21950	389500	에스비비테크
12174	의료·정밀기기	387.00	8.29	119.64	14.56	46300	389650	넥스트바이오메디컬
12175	IT 서비스	-130.00	2.01	-5.02	-60.86	653	389680	유디엠텍
12176	기계·장비	25.00	2.64	65.48	3.92	1637	391710	코닉오토메이션
12177	IT 서비스	-32.00	3.75	-69.42	-7.27	7150	393210	토마토시스템
12178	전기·전자	-986.00	0.26	-3.51	-13.81	7490	393890	더블유씨피
12179	화학	-16.00	1.76	-124.19	-1.16	9190	393970	대진첨단소재
12180	IT 서비스	-256.00	5.83	-12.05	-45.42	14270	394280	오픈엣지테크놀로지
12181	일반서비스	-230.00	8.48	-32.87	-32.81	7560	394800	쓰리빌리언
12182	전기·전자	-1145.00	10.86	-4.62	-108.47	5290	396270	넥스트칩
12183	금속	96.00	1.26	36.04	3.59	3460	396300	세아메카닉스
12184	기계·장비	80.00	2.03	37.86	8.11	7950	396470	워트
12185	일반서비스	899.00	4.33	19.56	26.90	17580	397030	에이프릴바이오
12186	의료·정밀기기	-36.00	1.62	-10.62	-7.16	3400	398120	에스지헬스케어
12187	전기·전자	-485.00	7.90	72.14	-33.80	47250	399720	가온칩스
12188	IT 서비스	-1190.00	22.97	-33.03	-53.30	39300	402030	코난테크놀로지
12189	금융	12095.00	1.21	6.30	32.65	172200	402340	SK스퀘어
12190	전기·전자	344.00	1.92	48.93	18.70	13750	402490	그린리소스
12191	음식료·담배	-2.00	2.16	30.03	-0.83	1952	403490	우듬지팜
12192	일반서비스	-107.00	2.39	-14.13	-7.71	13350	403550	쏘카
12193	기계·장비	1040.00	6.26	26.59	31.09	27650	403870	HPSP
12194	의료·정밀기기	-1021.00	5.03	-0.95	-320.43	8740	405000	플라즈맵
12195	일반서비스	25.00	1.67	58.58	1.39	13650	405100	큐알티
12196	유통	25.00	0.48	-5.56	2.06	2465	405920	나라셀라
12197	화학	-398.00	1.38	-9.33	-17.27	13360	406820	뷰티스킨
12198	기타제조	-70.00	2.98	-37.56	-10.29	8150	407400	꿈비
12199	오락·문화	-23.00	3.00	1198.33	-7.63	3595	408900	스튜디오미르
12200	일반서비스	65.00	1.42	7.35	16.27	2300	408920	메쎄이상
12201	IT 서비스	-101.00	2.72	-56.29	-12.26	8500	411080	샌즈랩
12202	기계·장비	-320.00	0.97	-3.32	-41.17	3165	412350	레이저쎌
12203	기계·장비	1229.00	-4.27	-0.64	0.00	3935	412540	제일엠앤에스
12204	기계·장비	18.00	1.54	12.60	1.47	7660	413390	엠오티
12205	화학	15.00	0.98	-4.36	5.50	1308	413630	씨피시스템
12206	IT 서비스	511.00	4.51	37.55	12.68	19190	413640	비아이매트릭스
12207	유통	878.00	0.95	9.87	13.41	8670	415380	스튜디오삼익
12208	운송장비·부품	243.00	2.65	39.76	8.52	31250	416180	신성에스티
12209	기계·장비	-23.00	2.38	-28.52	-4.06	5390	417010	나노팀
12210	IT 서비스	100.00	1.75	26.90	6.74	2690	417180	핑거스토리
12211	전기·전자	-14.00	4.11	133.45	-2.08	11210	417200	LS머트리얼즈
12212	화학	73.00	1.53	10.95	13.61	3580	417500	제이아이테크
12213	전기·전자	1306.00	1.00	7.30	15.23	9540	417790	트루엔
12214	기계·장비	213.00	1.54	-35.56	12.55	10490	417840	저스템
12215	IT 서비스	-798.00	9.86	-27.88	-36.08	22250	417860	오브젠
12216	기계·장비	95.00	1.07	13.54	3.64	11200	417970	모델솔루션
12217	IT 서비스	-1360.00	6.60	-4.82	-82.10	6550	418250	시큐레터
12218	전기·전자	-216.00	6.82	-17.29	-34.52	3735	418420	라온텍
12219	IT 서비스	1358.00	2.07	12.65	17.95	17180	418470	KT밀리의서재
12220	일반서비스	-279.00	1.56	-31.18	-5.67	8700	418550	제이오
12221	IT 서비스	-305.00	6.43	-4.39	-122.33	4720	418620	E8
12222	운송장비·부품	-7.00	1.35	-158.00	-2.06	1738	419050	삼기에너지솔루션즈
12223	기계·장비	-98.00	1.68	-21.96	-10.31	7270	419080	엔젯
12224	IT 서비스	175.00	1.14	13.34	9.60	9030	419120	산돌
12225	오락·문화	651.00	22.59	-33.72	69.58	76300	419530	SAMG엔터
12226	의료·정밀기기	37.00	1.83	42.19	4.47	1561	419540	비스토스
12227	화학	41.00	1.86	-35.24	3.05	10150	420570	제이투케이바이오
12228	기계·장비	269.00	1.60	96.65	1.63	26000	420770	기가비스
12229	IT 서비스	-61.00	0.75	-15.38	-4.75	938	424760	벨로크
12230	일반서비스	-79.00	18.24	-61.65	0.00	4870	424870	이뮨온시아
12231	의료·정밀기기	-166.00	8.09	-20.05	-69.95	8340	424960	스마트레이더시스템
12232	전기·전자	-1328.00	1.65	-6.36	-24.67	8450	424980	마이크로투나노
12233	화학	168.00	0.85	12.30	7.76	7440	425040	티이엠씨
12234	전기·전자	231.00	4.01	230.08	13.15	29450	425420	티에프이
12235	전기·전자	-1263.00	1.13	-4.68	-21.67	5910	429270	시지트로닉스
12236	금융	45.00	1.07	48.00	2.25	2160	430220	신영스팩8호
12237	IT 서비스	-89.00	1.65	490.00	-11.06	5390	430690	한싹
12238	IT 서비스	-139.00	1.27	-11.54	-13.93	5180	431190	케이쓰리아이
12239	오락·문화	-119.00	2.75	-11.17	-23.48	5730	432430	와이랩
12240	기계·장비	108.00	1.70	47.05	6.76	10680	432470	케이엔에스
12241	전기·전자	-1554.00	4.13	-9.67	-48.62	15030	432720	퀄리타스반도체
12242	제약	-138.00	1.09	-28.19	-5.13	3890	432980	엠에프씨
12243	IT 서비스	-23.00	1.47	26.82	-3.19	4345	434480	모니터랩
12244	음식료·담배	-389.00	3.77	155.19	-26.05	20950	435570	에르코스
12245	운송장비·부품	83.00	3.72	49.09	9.08	13500	437730	삼현
12246	IT 서비스	-240.00	1.55	-3.98	-34.09	4525	438700	버넥트
12247	화학	170.00	2.72	18.90	9.66	18880	439090	마녀공장
12248	금융	54.00	1.08	39.63	2.75	2140	439410	엔에이치스팩26호
12249	유통	-48.00	3.48	-33.96	-13.89	4890	439580	블루엠텍
12250	전기·전자	-242.00	7.03	-7.43	-52.84	13690	440110	파두
12251	금융	226.00	0.68	9.67	8.28	2185	440290	HB인베스트먼트
12252	IT 서비스	26.00	1.31	40.07	2.45	5490	440320	오픈놀
12253	금융	40.00	1.03	53.50	1.94	2140	440790	교보13호스팩
12254	금융	53.00	1.10	40.28	2.77	2135	440820	엔에이치스팩27호
12255	전기·전자	-84.00	1.85	-15.05	-8.76	7000	441270	파인엠텍
12256	금융	52.00	1.02	41.06	2.52	2135	442130	유진스팩9호
12257	금융	40.00	1.11	53.50	2.10	2140	442310	대신밸런스제14호스팩
12258	금융	44.00	1.04	48.98	2.17	2155	442770	IBKS제21호스팩
12259	금융	231.00	1.02	44.55	2.31	10290	442900	미래에셋드림스팩1호
12260	일반서비스	1412.00	11.57	37.62	34.02	199600	443060	HD현대마린솔루션
12261	일반서비스	95.00	2.83	20.69	9.18	12060	443250	레뷰코퍼레이션
12262	유통	20.00	2.80	557.69	3.04	7250	443670	에스피소프트
12263	IT 서비스	-1550.00	25.03	-8.67	-1583.24	13440	444530	심플랫폼
12264	금융	49.00	1.00	41.67	2.41	2042	444920	유안타제11호스팩
12265	전기·전자	-761.00	4.19	-25.04	-41.11	32750	445090	에이직랜드
12266	화학	705.00	1.17	9.25	13.39	6520	445180	퓨릿
12267	금융	54.00	1.03	39.35	2.64	2125	445360	비엔케이제1호스팩
12268	의료·정밀기기	-224.00	14.62	-87.67	-30.71	44100	445680	큐리옥스바이오시스템즈
12269	금융	42.00	1.02	50.60	2.02	2125	445970	신영스팩9호
12270	종이·목재	603.00	0.24	7.36	3.31	4440	446070	유니드비티플러스
12271	금융	45.00	1.10	49.56	2.23	2230	446150	유안타제12호스팩
12272	금융	32.00	1.17	75.78	1.57	2425	446190	미래에셋비전스팩2호
12273	전기·전자	243.00	1.64	17.88	9.57	4345	446540	메가터치
12274	금융	43.00	1.05	48.84	2.17	2100	446750	하나26호스팩
12275	금융	39.00	1.12	54.87	2.07	2140	446840	키움제8호스팩
12276	일반서비스	-63.00	3.36	191.58	-6.00	14560	448280	에코아이
12277	금융	40.00	1.07	52.62	2.07	2105	448370	하나27호스팩
12278	전기·전자	1593.00	2.39	14.25	19.84	22700	448710	코츠테크놀로지
12279	금융	235.00	1.06	44.13	2.44	10370	448740	삼성스팩8호
12280	금융	33.00	1.14	68.94	1.69	2275	448760	IBKS제22호스팩
12281	금융	42.00	1.06	51.31	2.06	2155	448830	미래에셋비전스팩3호
12282	운송장비·부품	60.00	1.61	24.20	2.39	14280	448900	한국피아이엠
12283	금융	49.00	1.05	42.35	2.54	2075	449020	유안타제13호스팩
12284	금융	45.00	1.07	46.00	2.34	2070	450050	하이제8호스팩
12285	전기·전자	-618.00	5.01	-85.76	-5.56	53000	450080	에코프로머티
12286	유통	39.00	0.65	-13.59	4.05	2595	450140	코오롱모빌리티그룹
12287	제약	-97.00	1.39	31.24	-6.80	8090	450330	하스
12288	IT 서비스	-194.00	1.49	-33.61	-26.74	4470	450520	인스웨이브
12289	금융	44.00	1.02	46.59	2.19	2050	450940	유안타제14호스팩
12290	의료·정밀기기	15.00	18.92	69.63	7.53	11350	450950	아스테라시스
12291	기계·장비	-151.00	2.77	-22.05	-16.81	10120	451220	아이엠티
12292	화학	179.00	2.74	196.33	17.27	11780	451250	삐아
12293	금융	40.00	1.04	51.00	2.07	2040	451700	엔에이치스팩29호
12294	IT 서비스	-288.00	1.47	-6.13	-19.20	9310	451760	컨텍
12295	기계·장비	104.00	1.51	28.99	10.32	6000	452160	제이엔비
12296	기계·장비	-54.00	4.12	-54.89	-18.19	4995	452190	한빛레이저
12297	의료·정밀기기	-618.00	3.17	-6.49	-62.57	4010	452200	민테크
12298	유통	-23.00	0.32	-13.40	-2.22	1286	452260	한화갤러리아
12299	금속	244.00	2.02	28.44	7.30	6940	452280	한선엔지니어링
12300	금융	130.00	1.52	26.92	5.78	3500	452300	캡스톤파트너스
12301	운송장비·부품	37.00	0.61	72.17	1.12	8300	452400	이닉스
12302	전기·전자	-2129.00	12.58	-12.00	-125.23	25550	452430	사피엔반도체
12303	기계·장비	-78.00	5.91	29.36	-18.33	9570	452450	피아이이
12304	금융	50.00	1.05	40.60	2.61	2030	452670	상상인제4호스팩
12305	금융	46.00	1.01	44.02	2.30	2025	452980	신한제11호스팩
12306	유통	772.00	0.88	8.01	15.27	17500	453340	현대그린푸드
12307	일반서비스	-370.00	1.39	-55.34	-9.09	22800	453450	그리드위즈
12308	화학	1677.00	1.82	10.83	18.37	18170	453860	에이에스텍
12309	금융	37.00	1.10	56.08	1.96	2075	454640	하나29호스팩
12310	금융	44.00	1.03	46.48	2.24	2045	454750	하나28호스팩
12311	기계·장비	-145.00	9.92	-109.22	-9.47	61600	454910	두산로보틱스
12312	기계·장비	234.00	3.03	25.85	14.86	6050	455180	케이지에이
12313	금융	39.00	1.08	55.13	1.97	2150	455250	KB제25호스팩
12314	금융	43.00	1.01	47.44	2.16	2040	455310	한화플러스제4호스팩
12315	기계·장비	-686.00	8.90	-34.91	-40.84	23950	455900	엔젤로보틱스
12316	금융	36.00	1.12	57.50	2.00	2070	455910	에스케이증권제9호스팩
12317	전기·전자	-163.00	4.87	-33.79	-20.56	15780	456010	아이씨티케이
12318	화학	-1760.00	0.43	5.39	-5.30	58400	456040	OCI
12319	제약	-1598.00	2.79	-7.82	-35.30	12500	456070	이엔셀
12320	금융	33.00	1.07	64.85	1.67	2140	456490	교보14호스팩
12321	화학	355.00	10.63	126.34	9.70	44850	457190	이수스페셜티케미컬
12322	화학	855.00	1.23	9.88	15.21	8450	457370	한켐
12323	일반서비스	590.00	5.69	49.32	13.35	29100	457550	우진엔텍
12324	전기·전자	7.00	1.94	-18.51	1.68	3220	457600	벡트
12325	금융	32.00	1.10	67.03	1.64	2145	457630	대신밸런스제16호스팩
12326	금융	28.00	1.05	74.46	1.43	2085	457940	에스케이증권제10호스팩
12327	금융	29.00	1.06	73.97	1.46	2145	458610	한국제12호스팩
12328	전기·전자	107.00	0.90	9.44	2.94	13160	458650	성우
12329	의료·정밀기기	-752.00	16.57	-37.57	-60.13	28250	458870	씨어스테크놀로지
12330	전기·전자	10.00	2.08	46.37	1.25	6770	459100	위츠
12331	기계·장비	-412.00	32.99	-46.36	-285.18	19100	459510	나우로보틱스
12332	의료·정밀기기	-293.00	1.60	-11.30	-18.16	3310	460470	아이빔테크놀로지
12333	금속	-139.00	0.20	3.14	-1.65	6700	460850	동국씨엠
12334	금속	702.00	0.30	14.59	2.04	10240	460860	동국제강
12335	비금속	-116.00	5.21	-68.19	-11.67	7910	460870	에스엠씨지
12336	운송장비·부품	155.00	2.84	39.43	9.37	18770	460930	현대힘스
12337	의료·정밀기기	409.00	2.37	35.79	9.75	14640	460940	피앤에스로보틱스
12338	일반서비스	-715.00	3.68	-11.93	-46.97	8530	461030	아이엠비디엑스
12339	IT 서비스	2712.00	1.63	8.76	23.29	23750	461300	아이스크림미디어
12340	금융	46.00	1.03	44.35	2.37	2040	462020	에이치엠씨제6호스팩
12341	운송장비·부품	-1293.00	3.48	-4.29	-127.89	16420	462350	이노스페이스
12342	의료·정밀기기	-1177.00	3.51	-6.60	-68.46	7770	462510	라메디텍
12343	비금속	-182.00	0.75	28.59	-3.95	14040	462520	조선내화
12344	통신	38.00	6.59	26.74	18.36	4305	462860	더즌
12345	IT 서비스	2718.00	3.54	17.09	31.30	46450	462870	시프트업
12346	IT 서비스	3.00	8.88	344.44	1.72	3100	462980	아이지넷
12347	전기·전자	4.00	4.46	50.16	0.63	9480	463480	모티브링크
12348	의료·정밀기기	-720.00	6.97	-17.51	-46.12	12610	464080	에스오에스랩
12349	제약	715.00	1.56	15.58	12.10	11140	464280	티디에스팜
12350	금융	38.00	1.07	56.05	1.93	2130	464440	한국제13호스팩
12351	전기·전자	-67.00	1.57	-9.56	-12.27	3500	464500	아이언디바이스
12352	오락·문화	63.00	1.58	45.71	5.66	2880	464580	닷밀
12353	금융	55.00	0.98	36.73	2.72	2020	464680	KB제27호스팩
12354	금융	38.00	1.07	56.24	1.92	2137	465320	교보15호스팩
12355	IT 서비스	507.00	1.30	13.27	11.76	6730	465480	인스피언
12356	운송·창고	-127.00	0.82	2.45	-4.87	8730	465770	STX그린로지스
12357	IT 서비스	-120.00	7.92	-61.76	-20.21	19330	466100	클로봇
12358	IT 서비스	1449.00	1.13	9.92	12.30	14380	466410	사이냅소프트
12359	금융	46.00	1.04	44.35	2.39	2040	466910	엔에이치스팩30호
12360	금융	29.00	1.08	74.83	1.45	2170	467930	IBKS제23호스팩
12361	금융	36.00	1.05	58.75	2.85	2115	468760	유진스팩10호
12362	금융	33.00	1.07	65.30	2.84	2155	469480	IBKS제24호스팩
12363	기계·장비	-135.00	0.83	-6.59	-17.05	889	469750	아이비젼웍스
12364	금융	50.00	1.01	41.10	2.50	2055	469880	하나30호스팩
12365	금융	40.00	1.06	51.38	3.25	2055	469900	하나31호스팩
12366	금융	27.00	1.09	79.26	2.46	2140	471050	대신밸런스제17호스팩
12367	음식료·담배	63.00	1.18	14.59	6.79	4785	471820	셀로맥스사이언스
12368	금융	35.00	1.06	62.00	3.01	2170	472220	신영스팩10호
12369	금융	25.00	1.01	81.60	2.05	2040	472230	에스케이증권제11호스팩
12370	유통	231.00	1.79	15.04	14.10	11720	472850	폰드그룹
12371	금융	25.00	1.04	82.20	1.65	2055	473000	에스케이증권제12호스팩
12372	금융	39.00	1.02	51.67	3.21	2015	473050	유안타제15호스팩
12373	금융	43.00	1.01	46.98	3.49	2020	473370	비엔케이제2호스팩
12374	금융	16.00	1.06	127.81	0.76	2045	473950	에스케이증권제13호스팩
12375	오락·문화	438.00	3.84	29.99	21.42	30650	473980	노머스
12376	운송장비·부품	-75.00	2.27	-104.27	-2.46	7820	474170	루미르
12377	금융	44.00	1.01	45.68	2.92	2010	474490	유안타제16호스팩
12378	금속	-326.00	1.36	-14.22	-11.94	4635	474610	RF시스템즈
12379	기계·장비	-449.00	3.87	-41.11	0.00	18460	474650	링크솔루션
12380	금융	-12.00	1.07	-174.58	-0.85	2095	474660	신한제12호스팩
12381	금융	26.00	1.17	82.50	1.99	2145	474930	신한제13호스팩
12382	건설	29.00	3.46	36.56	1.62	24900	475150	SK이터닉스
12383	금융	35.00	1.09	61.00	0.00	2135	475240	하나32호스팩
12384	금융	36.00	1.07	58.33	0.00	2100	475250	하나33호스팩
12385	기계·장비	-450.00	3.66	-16.68	-29.10	23400	475400	씨메스
12386	전기·전자	662.00	0.51	8.76	5.66	5800	475430	키스트론
12387	IT 서비스	53.00	3.82	35.15	4.35	14200	475460	미트박스
12388	유통	431.00	1.57	11.03	9.42	28600	475560	더본코리아
12389	기타제조	-118.00	2.55	45.38	-11.40	10710	475580	에이럭스
12390	화학	169.00	1.04	29.64	5.88	5010	475660	에스켐
12391	제약	-433.00	2.94	-58.85	-24.27	19420	475830	오름테라퓨틱
12392	의료·정밀기기	-214.00	7.99	-34.08	-27.37	25700	475960	토모큐브
12393	일반서비스	-2134.00	11.29	-15.37	0.00	32800	476040	오가노이드사이언스
12394	일반서비스	-871.00	4.26	-25.37	-44.55	22100	476060	온코닉테라퓨틱스
12395	오락·문화	-252.00	2.14	33.43	-16.02	13740	476080	M83
12396	금융	22.00	1.14	99.77	0.00	2195	476470	KB제28호스팩
12397	금융	32.00	1.03	62.66	0.00	2005	477340	에이치엠씨제7호스팩
12398	금융	35.00	1.09	57.71	0.00	2020	477380	미래에셋비전스팩4호
12399	금융	28.00	1.08	73.75	0.00	2065	477470	미래에셋비전스팩5호
12400	금융	28.00	1.10	74.29	0.00	2080	477760	DB금융스팩12호
12401	금융	16.00	1.12	125.94	0.00	2015	478110	이베스트스팩6호
12402	금융	35.00	1.03	59.00	0.00	2065	478390	KB제29호스팩
12403	금융	32.00	1.02	63.12	0.00	2020	478440	미래에셋비전스팩6호
12404	섬유·의류	-94.00	3.98	12.75	-31.90	3735	478560	블랙야크아이앤씨
12405	금융	18.00	1.19	121.39	0.00	2185	478780	대신밸런스제18호스팩
12406	금융	39.00	1.07	53.21	0.00	2075	479880	한국제15호스팩
12407	전기·전자	485.00	3.12	31.53	9.82	15290	479960	위너스
12408	건설	-702.00	1.24	5.71	-27.93	11990	480370	씨케이솔루션
12409	유통	59.00	7.65	24.32	6.50	19630	481070	에이유브랜즈
12410	금융	37.00	1.03	55.68	0.00	2060	481890	엔에이치스팩31호
12411	금융	7.00	1.03	293.57	0.00	2055	482520	교보16호스팩
12412	화학	925.00	2.09	19.46	11.32	18000	482630	삼양엔씨켐
12413	금융	16.00	1.00	125.44	0.00	2007	482680	미래에셋비전스팩7호
12414	금융	-61.00	1.03	-34.54	0.00	2107	482690	대신밸런스제19호스팩
12415	화학	2159.00	20.84	129.99	87.33	185500	483650	달바글로벌
12416	금융	-18.00	1.11	-115.56	0.00	2080	484130	하나34호스팩
12417	기계·장비	325.00	6.03	45.14	16.19	14670	484810	티엑스알로보틱스
12418	기계·장비	3360.00	8.27	44.49	21.82	149500	484870	엠앤씨솔루션
12419	금융	23.00	1.06	90.43	0.00	2080	486630	KB제30호스팩
12420	금융	-38.00	1.09	-54.00	0.00	2052	487360	신한제14호스팩
12421	금융	-116.00	0.57	142.59	-0.32	84700	487570	HS효성
12422	금융	-60.00	1.09	-35.00	0.00	2100	487720	키움제10호스팩
12423	금융	-17.00	1.08	-121.18	0.00	2060	487830	신한제15호스팩
12424	금융	9.00	1.03	227.22	0.00	2045	488060	유진스팩11호
12425	금융	-20.00	1.03	-102.50	0.00	2050	489210	교보17호스팩
12426	화학	629.00	7.16	29.46	33.86	18530	489460	바이오비쥬
12427	금융	-5.00	1.19	-418.00	0.00	2090	489480	키움제11호스팩
12428	화학	78.00	3.07	13.67	3.95	20100	489500	엘케이켐
12429	금융	-13.00	1.03	-156.54	0.00	2035	489730	디비금융제13호스팩
12430	금융	-47.00	3.18	247.62	-1.16	52000	489790	한화비전
12431	금융	-13.00	1.01	-153.85	0.00	2000	492220	KB제31호스팩
12432	금융	-83.00	1.15	-24.16	0.00	2005	493790	유안타제17호스팩
12433	금융	-30.00	1.60	-67.33	0.00	2020	496070	신한제16호스팩
12434	금융	-73.00	0.87	-27.60	0.00	2015	498390	한화플러스제5호스팩
12435	금융	272.00	0.90	-808.51	2.57	38000	499790	GS피앤엘
12436	외국증권	11.00	0.19	41.70	2.03	417	900070	글로벌에스엠
12437	외국증권	-71.00	1.18	-2.90	-32.90	1118	900100	애머릿지
12438	외국증권	1.00	0.15	7.58	0.72	91	900110	이스트아시아홀딩스
